Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
174,2018,Emmanuel Lamur (FA),11,2,0,0,0,0,0,0,10,18.1,1.8,0.0%
173,2017,Emmanuel Lamur (FA),8,6,0,1,0,0,1,0,16,22.0,1.4,0.0%
215,2016,Emmanuel Lamur (FA),3,4,0,0,0,0,0,0,16,7.7,0.5,0.0%
144,2015,Emmanuel Lamur (FA),20,12,0.5,3,0,1,1,0,16,53.7,3.4,0.0%
59,2014,Emmanuel Lamur (FA),52,38,0,7,2,0,0,0,14,134.9,9.6,0.0%
177,2012,Emmanuel Lamur (FA),7,4,0,1,0,0,0,0,9,17.7,2.0,0.0%
