Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
157,2019,Vontaze Burfict (FA),11,7,0,1,0,0,0,0,4,23.4,5.9,0.0%
132,2018,Vontaze Burfict (FA),16,17,0,3,0,0,0,0,7,43.9,6.3,0.0%
66,2017,Vontaze Burfict (FA),48,21,1.5,2,0,1,0,0,10,113.5,11.4,0.0%
30,2016,Vontaze Burfict (FA),73,28,2,8,2,1,0,0,11,177.3,16.1,0.0%
49,2015,Vontaze Burfict (FA),57,17,1,5,2,0,0,0,10,135.0,13.5,0.0%
131,2014,Vontaze Burfict (FA),15,14,0,2,0,1,1,0,5,49.1,9.8,0.0%
4,2013,Vontaze Burfict (FA),114,57,3,6,1,1,2,1,16,280.7,17.5,0.0%
32,2012,Vontaze Burfict (FA),73,54,1,2,0,0,2,0,16,182.7,11.4,0.0%
