Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
118,2003,Henri Crockett (FA),32,2,0,2,0,0,0,0,15,72.6,4.8,0.0%
96,2002,Henri Crockett (FA),47,14,1,1,0,1,1,0,14,104.8,7.5,0.0%
