Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
252,2004,Sherrod Coates (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
258,2003,Sherrod Coates (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
