Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
249,2021,Javin White (CHI),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
197,2020,Javin White (CHI),2,0,0,0,0,0,0,0,4,5.5,1.4,0.0%
