Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
133,2005,Jamie Sharper (FA),29,8,0,0,0,1,0,0,8,53.6,6.7,0.0%
3,2004,Jamie Sharper (FA),98,41,2,9,0,3,1,1,16,246.6,15.4,0.0%
4,2003,Jamie Sharper (FA),107,59,4,3,0,3,0,0,16,260.2,16.3,0.0%
2,2002,Jamie Sharper (FA),95,42,5.5,9,0,0,3,0,16,256.9,16.1,0.0%
