Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
47,2021,Kyle Van Noy (LAC),42,24,5,10,1,2,1,1,16,151.2,9.5,2.5%
31,2020,Kyle Van Noy (LAC),46,23,6,6,0,2,2,0,14,160.6,11.5,2.5%
45,2019,Kyle Van Noy (LAC),41,15,6.5,3,0,3,2,1,16,147.1,9.2,2.5%
38,2018,Kyle Van Noy (LAC),54,35,3.5,2,1,1,2,1,16,166.1,10.4,2.5%
42,2017,Kyle Van Noy (LAC),58,15,5.5,2,0,0,0,0,13,140.9,10.8,2.5%
94,2016,Kyle Van Noy (LAC),30,20,1,3,1,1,0,0,14,82.7,5.9,2.5%
184,2015,Kyle Van Noy (LAC),5,2,1,0,0,0,0,0,15,18.1,1.2,2.5%
200,2014,Kyle Van Noy (LAC),4,0,0,0,0,0,0,0,8,8.5,1.1,2.5%
