Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
214,2006,Jason Glenn (FA),0,0,0,0,0,0,1,0,6,4.0,0.7,0.0%
241,2005,Jason Glenn (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
218,2004,Jason Glenn (FA),3,0,0,0,0,0,1,0,6,8.5,1.4,0.0%
127,2003,Jason Glenn (FA),29,11,0,4,0,0,0,0,13,58.0,4.5,0.0%
212,2002,Jason Glenn (FA),0,0,0,1,0,0,0,0,14,1.5,0.1,0.0%
