Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
162,2008,Alex Lewis (FA),7,4,0,0,0,0,1,0,8,20.1,2.5,0.0%
134,2007,Alex Lewis (FA),8,2,0,0,0,1,1,0,5,21.5,4.3,0.0%
129,2006,Alex Lewis (FA),29,10,0,2,0,1,0,0,10,58.4,5.8,0.0%
109,2004,Alex Lewis (FA),35,14,2,3,1,0,0,0,15,88.2,5.9,0.0%
