Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
206,2010,Jyles Tucker (FA),1,0,1,0,0,0,0,0,2,8.0,4.0,0.0%
226,2009,Jyles Tucker (FA),2,0,0,0,0,0,0,0,4,3.0,0.8,0.0%
126,2008,Jyles Tucker (FA),17,6,2.5,0,0,0,1,0,8,54.2,6.8,0.0%
