Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
99,2009,David Thornton (FA),46,14,1,0,0,1,0,0,11,95.3,8.7,0.0%
85,2008,David Thornton (FA),46,14,0,5,0,1,0,0,11,98.7,9.0,0.0%
48,2007,David Thornton (FA),45,14,1,4,1,1,0,0,8,97.3,12.2,0.0%
38,2006,David Thornton (FA),86,22,0,5,0,2,0,0,15,161.4,10.8,0.0%
72,2005,David Thornton (FA),55,20,2,1,0,2,0,0,16,115.1,7.2,0.0%
63,2004,David Thornton (FA),66,19,0,1,1,2,0,0,16,140.6,8.8,0.0%
13,2003,David Thornton (FA),108,32,1,5,2,0,0,0,16,222.9,13.9,0.0%
137,2002,David Thornton (FA),27,6,0,1,0,0,0,0,15,49.3,3.3,0.0%
