Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
107,2009,Clint Ingram (FA),42,10,1,0,0,0,0,0,13,87.2,6.7,0.0%
137,2008,Clint Ingram (FA),20,3,1,0,0,0,0,0,12,46.3,3.9,0.0%
159,2007,Clint Ingram (FA),9,0,0,0,0,0,0,0,4,13.5,3.4,0.0%
85,2006,Clint Ingram (FA),52,15,1.5,3,1,0,0,0,14,105.0,7.5,0.0%
