Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
54,2021,Andrew Van Ginkel (MIA),44,18,4,7,0,1,0,0,17,133.0,7.8,2.1%
60,2020,Andrew Van Ginkel (MIA),25,17,5.5,4,0,2,1,1,16,114.0,7.1,2.1%
143,2019,Andrew Van Ginkel (MIA),9,2,1,0,0,0,1,0,6,33.1,5.5,2.1%
