Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
190,2007,David McMillan (FA),0,0,0,0,0,0,1,0,4,4.0,1.0,0.0%
246,2006,David McMillan (FA),0,1,0,0,0,0,0,0,3,0.8,0.3,0.0%
