Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
82,2008,Ike Hilliard (FA),29,6,260,9.0,36,0,2,1,0,0,0,11,38.0,3.5,0.0%
43,2007,Ike Hilliard (FA),46,3,548,11.9,56,0,1,1,6,0,0,9,61.4,6.8,0.0%
80,2006,Ike Hilliard (FA),34,0,339,10.0,44,0,2,0,0,0,0,15,45.9,3.1,0.0%
94,2005,Ike Hilliard (FA),35,2,282,8.1,22,0,1,0,0,0,0,13,34.2,2.6,0.0%
84,2004,Ike Hilliard (FA),49,81,437,8.9,43,0,0,3,34,0,1,16,45.1,2.8,0.0%
40,2003,Ike Hilliard (FA),60,102,608,10.1,38,0,6,2,19,0,2,13,94.7,7.3,0.0%
78,2002,Ike Hilliard (FA),27,47,386,14.3,38,0,2,1,7,0,0,7,51.3,7.3,0.0%
