Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2009,Torry Holt (FA),51,103,722,14.2,63,0,0,0,0,0,1,15,70.2,4.7,0.0%
45,2008,Torry Holt (FA),49,9,609,12.4,38,0,2,0,0,0,0,12,72.9,6.1,0.0%
29,2007,Torry Holt (FA),46,0,576,12.5,39,0,4,0,0,0,0,8,83.6,10.5,0.0%
6,2006,Torry Holt (FA),93,0,"1,188",12.8,67,0,10,0,0,0,0,16,178.8,11.2,0.0%
7,2005,Torry Holt (FA),102,16,"1,331",13.0,44,0,9,1,2,0,0,14,187.3,13.4,0.0%
7,2004,Torry Holt (FA),94,136,"1,372",14.6,75,0,10,0,0,0,1,16,195.2,12.2,0.0%
2,2003,Torry Holt (FA),117,183,"1,696",14.5,48,0,12,1,5,0,0,16,242.1,15.1,0.0%
15,2002,Torry Holt (FA),91,160,"1,302",14.3,58,0,4,2,18,0,1,16,154.0,9.6,0.0%
