Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
191,2021,Pharoh Cooper (FA),4,11,33,8.3,15,0,0,1,3,0,0,8,3.6,0.5,0.0%
173,2020,Pharoh Cooper (FA),5,8,73,14.6,32,2,0,0,0,0,0,16,7.3,0.5,0.0%
109,2019,Pharoh Cooper (FA),25,33,243,9.7,28,4,1,1,2,0,0,13,30.5,2.3,0.0%
237,2018,Pharoh Cooper (FA),0,1,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
161,2017,Pharoh Cooper (FA),11,19,84,7.6,26,1,0,1,6,0,1,16,7.0,0.4,0.0%
155,2016,Pharoh Cooper (FA),14,20,106,7.6,23,1,0,0,0,0,0,10,8.6,0.9,0.0%
