Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
199,2021,Jake Kumerow (BUF),2,6,28,14.0,15,0,0,0,0,0,0,7,2.8,0.4,0.0%
172,2020,Jake Kumerow (BUF),1,1,22,22.0,22,1,1,0,0,0,0,6,8.2,1.4,0.0%
113,2019,Jake Kumerow (BUF),12,21,219,18.3,49,7,1,0,0,0,0,14,27.9,2.0,0.0%
143,2018,Jake Kumerow (BUF),8,11,103,12.9,49,3,1,0,0,0,0,5,16.3,3.3,0.0%
