Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
122,2021,Ashton Dulin (IND),13,22,173,13.3,62,5,2,3,32,0,0,16,32.5,2.0,0.1%
175,2020,Ashton Dulin (IND),3,6,53,17.7,34,2,0,2,11,0,0,13,6.4,0.5,0.1%
196,2019,Ashton Dulin (IND),2,2,17,8.5,13,0,0,0,0,0,0,13,1.7,0.1,0.1%
