Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
253,2019,Keon Hatcher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
197,2018,Keon Hatcher (FA),1,2,8,8.0,8,0,0,0,0,0,0,3,0.8,0.3,0.0%
