Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
197,2011,Michael Clayton (FA),0,1,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
162,2010,Michael Clayton (FA),2,4,19,9.5,14,0,0,0,0,0,0,2,1.9,1.0,0.0%
99,2009,Michael Clayton (FA),16,48,230,14.4,47,0,1,0,0,0,0,12,31.0,2.6,0.0%
77,2008,Michael Clayton (FA),29,5,396,13.7,58,0,1,1,1,0,0,11,45.7,4.2,0.0%
105,2007,Michael Clayton (FA),6,0,109,18.2,39,0,0,3,2,0,0,6,11.1,1.9,0.0%
82,2006,Michael Clayton (FA),33,0,356,10.8,27,0,1,5,41,0,0,12,45.7,3.8,0.0%
91,2005,Michael Clayton (FA),32,1,372,11.6,41,0,0,1,2,0,0,11,37.4,3.4,0.0%
12,2004,Michael Clayton (FA),80,122,"1,193",14.9,75,0,7,5,30,0,0,16,164.3,10.3,0.0%
