Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
186,2021,Greg Dortch (ARI),3,3,15,5.0,10,0,0,1,24,0,0,5,3.9,0.8,0.0%
292,2019,Greg Dortch (ARI),0,0,0,0,0,0,0,0,0,0,1,2,-2.0,-1.0,0.0%
