Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
176,2011,Nick Miller (FA),1,1,8,8.0,8,0,0,0,0,0,0,8,0.8,0.1,0.0%
161,2010,Nick Miller (FA),3,4,40,13.3,32,0,0,0,0,0,1,9,2.0,0.2,0.0%
