Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
257,2021,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,2020,Bisi Johnson (MIN),14,19,189,13.5,29,3,0,0,0,0,0,16,20.9,1.3,0.0%
87,2019,Bisi Johnson (MIN),31,45,294,9.5,23,1,3,1,6,0,0,16,48.0,3.0,0.0%
