Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
116,2005,Peter Warrick (FA),11,1,180,16.4,42,0,0,1,5,0,0,10,18.5,1.9,0.0%
124,2004,Peter Warrick (FA),11,17,127,11.5,30,0,0,2,14,0,0,3,14.1,4.7,0.0%
16,2003,Peter Warrick (FA),79,122,819,10.4,77,0,7,18,157,0,1,15,137.6,9.2,0.0%
48,2002,Peter Warrick (FA),53,81,606,11.4,37,0,6,8,22,0,1,15,96.8,6.5,0.0%
