Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
211,2012,Richard Goodman (FA),0,2,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
190,2011,Richard Goodman (FA),0,2,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
175,2010,Richard Goodman (FA),1,2,25,25.0,25,0,0,0,0,0,1,3,0.5,0.2,0.0%
