Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
170,2004,Kevin Kasper (FA),0,3,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
148,2003,Kevin Kasper (FA),1,6,23,23.0,23,0,0,1,-4,0,0,4,1.9,0.5,0.0%
91,2002,Kevin Kasper (FA),15,24,180,12.0,24,0,3,3,19,0,0,12,37.9,3.2,0.0%
