Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
124,2012,Mike Thomas (FA),18,40,108,6.0,12,0,1,7,57,0,0,16,22.5,1.4,0.0%
85,2011,Mike Thomas (FA),44,91,415,9.4,47,1,1,3,11,0,0,15,48.6,3.2,0.0%
31,2010,Mike Thomas (FA),66,101,820,12.4,50,0,4,12,114,0,3,16,111.4,7.0,0.0%
73,2009,Mike Thomas (FA),48,62,453,9.4,28,0,1,12,86,0,1,14,57.9,4.1,0.0%
