Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
125,2021,Jakeem Grant Sr. (CLE),11,17,132,12.0,46,5,2,5,33,0,3,15,28.5,1.9,0.0%
95,2020,Jakeem Grant Sr. (CLE),36,54,373,10.4,30,4,1,3,20,0,0,14,51.3,3.7,0.0%
118,2019,Jakeem Grant Sr. (CLE),19,33,164,8.6,18,0,0,4,5,1,1,10,26.9,2.7,0.0%
101,2018,Jakeem Grant Sr. (CLE),21,34,268,12.8,52,5,2,1,5,0,0,10,39.3,3.9,0.0%
107,2017,Jakeem Grant Sr. (CLE),13,22,203,15.6,65,3,2,3,12,0,1,16,31.5,2.0,0.0%
217,2016,Jakeem Grant Sr. (CLE),0,1,0,0,0,0,0,1,1,0,1,16,-1.9,-0.1,0.0%
