Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
119,2009,Reggie Brown (FA),9,24,155,17.2,43,0,0,1,-3,0,0,9,15.2,1.7,0.0%
96,2008,Reggie Brown (FA),12,7,173,14.4,40,0,1,1,6,0,0,7,23.9,3.4,0.0%
65,2007,Reggie Brown (FA),27,12,374,13.9,45,0,0,1,12,0,0,8,38.6,4.8,0.0%
20,2006,Reggie Brown (FA),46,0,816,17.7,60,0,8,3,24,1,0,16,138.0,8.6,0.0%
47,2005,Reggie Brown (FA),43,8,571,13.3,56,0,4,1,5,0,0,14,81.6,5.8,0.0%
