Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
199,2019,Bobo Wilson (FA),3,11,35,11.7,14,0,0,0,0,0,1,6,1.5,0.3,0.1%
169,2018,Bobo Wilson (FA),4,5,52,13.0,25,1,0,0,0,0,0,5,5.2,1.0,0.1%
150,2017,Bobo Wilson (FA),1,1,18,18.0,18,0,1,3,8,0,0,3,8.6,2.9,0.1%
