Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
190,2016,Rashad Ross (FA),1,1,8,8.0,8,0,0,0,0,0,0,5,0.8,0.2,0.0%
119,2015,Rashad Ross (FA),8,13,184,23.0,71,3,1,0,0,0,0,13,24.4,1.9,0.0%
203,2014,Rashad Ross (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
