Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
163,2003,Karsten Bailey (FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
143,2002,Karsten Bailey (FA),3,6,26,8.7,10,0,0,0,0,0,0,5,2.6,0.5,0.0%
