Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
133,2009,Andre Davis (FA),6,11,59,9.8,21,0,0,0,0,0,0,13,5.9,0.5,0.0%
115,2008,Andre Davis (FA),10,2,139,13.9,33,0,0,0,0,0,0,9,13.9,1.5,0.0%
40,2007,Andre Davis (FA),23,5,441,19.2,53,0,3,0,0,0,0,7,64.1,9.2,0.0%
154,2006,Andre Davis (FA),2,0,13,6.5,8,0,0,0,0,0,0,13,1.3,0.1,0.0%
105,2005,Andre Davis (FA),9,0,190,21.1,60,0,1,0,0,0,0,7,25.0,3.6,0.0%
74,2004,Andre Davis (FA),16,35,416,26.0,99,0,2,1,-3,0,0,7,53.3,7.6,0.0%
42,2003,Andre Davis (FA),40,62,576,14.4,49,0,5,5,28,0,1,16,88.4,5.5,0.0%
56,2002,Andre Davis (FA),37,72,420,11.4,31,0,6,3,7,0,0,16,78.7,4.9,0.0%
