Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
223,2019,Janarion Grant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,2018,Janarion Grant (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
