Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
210,2015,Joe Morgan (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
128,2014,Joe Morgan (FA),4,10,92,23.0,62,1,0,1,67,0,0,5,15.9,3.2,0.0%
76,2012,Joe Morgan (FA),10,20,379,37.9,80,8,3,1,1,0,0,14,56.0,4.0,0.0%
