Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
191,2017,Harry Douglas (FA),1,3,8,8.0,8,0,0,0,0,0,0,2,0.8,0.4,0.0%
126,2016,Harry Douglas (FA),15,22,210,14.0,35,5,0,0,0,0,0,11,21.0,1.9,0.0%
87,2015,Harry Douglas (FA),36,72,411,11.4,51,4,2,1,-6,0,1,14,50.5,3.6,0.0%
65,2014,Harry Douglas (FA),51,74,556,10.9,41,3,2,0,0,0,0,12,69.6,5.8,0.0%
33,2013,Harry Douglas (FA),85,132,"1,067",12.6,80,13,2,0,0,0,2,16,114.7,7.2,0.0%
87,2012,Harry Douglas (FA),38,59,395,10.4,37,5,1,2,4,0,0,15,45.9,3.1,0.0%
77,2011,Harry Douglas (FA),39,62,498,12.8,49,0,1,1,3,0,0,16,56.1,3.5,0.0%
103,2010,Harry Douglas (FA),22,53,294,13.4,46,0,1,2,-5,0,0,16,34.9,2.2,0.0%
66,2008,Harry Douglas (FA),23,0,320,13.9,69,0,1,12,69,1,0,16,50.9,3.2,0.0%
