Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
154,2005,Jimmy Farris (FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
174,2004,Jimmy Farris (FA),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
104,2003,Jimmy Farris (FA),6,15,100,16.7,42,0,2,0,0,0,0,11,22.0,2.0,0.0%
