Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
212,2021,Kirk Merritt (NO),1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
226,2020,Kirk Merritt (NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
