Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
258,2019,Keenan Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
236,2018,Keenan Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
