Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
223,2021,Isaiah Zuber (LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,2020,Isaiah Zuber (LV),2,2,29,14.5,16,0,0,2,21,0,0,4,5.0,1.3,0.0%
