Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
176,2021,Penny Hart (SEA),7,12,59,8.4,16,0,0,0,0,0,0,12,5.9,0.5,0.0%
197,2020,Penny Hart (SEA),1,1,3,3.0,3,0,0,1,19,0,0,13,2.2,0.2,0.0%
