Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
126,2005,Marc Boerigter (FA),8,0,119,14.9,38,0,0,0,0,0,0,6,13.9,2.3,0.0%
113,2003,Marc Boerigter (FA),11,26,158,14.4,30,0,0,0,0,0,0,14,15.8,1.1,0.0%
53,2002,Marc Boerigter (FA),20,38,420,21.0,99,0,8,0,0,0,0,15,90.0,6.0,0.0%
