Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
202,2016,Mario Alford (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
184,2015,Mario Alford (FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
