Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
178,2015,Trevor Graham (FA),4,4,24,6.0,18,0,0,0,0,0,0,4,2.4,0.6,0.0%
131,2014,Trevor Graham (FA),3,8,87,29.0,67,1,1,0,0,0,0,12,14.7,1.2,0.0%
96,2013,Trevor Graham (FA),23,58,361,15.7,47,6,2,4,14,0,1,16,47.5,3.0,0.0%
99,2012,Trevor Graham (FA),31,58,322,10.4,51,3,1,1,5,0,0,15,38.7,2.6,0.0%
