Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
221,2015,Denarius Moore (FA),0,0,0,0,0,0,0,0,0,0,1,6,-2.0,-0.3,0.0%
143,2014,Denarius Moore (FA),12,27,115,9.6,28,1,0,1,1,0,1,10,9.6,1.0,0.0%
41,2013,Denarius Moore (FA),46,86,695,15.1,73,9,5,0,0,0,0,13,99.5,7.7,0.0%
33,2012,Denarius Moore (FA),51,114,741,14.5,58,12,7,1,-5,0,0,15,115.6,7.7,0.0%
39,2011,Denarius Moore (FA),33,76,618,18.7,78,0,5,5,61,1,0,13,103.9,8.0,0.0%
