Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
170,2017,Michael Clark (FA),4,14,41,10.3,19,0,0,0,0,0,0,2,4.1,2.1,0.0%
