Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
161,2006,Quincy Morgan (FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
100,2005,Quincy Morgan (FA),9,5,150,16.7,31,0,2,0,0,0,0,14,27.0,1.9,0.0%
67,2004,Quincy Morgan (FA),31,68,404,13.0,53,0,3,2,23,0,1,15,58.7,3.9,0.0%
63,2003,Quincy Morgan (FA),38,79,516,13.6,71,0,3,3,-4,0,0,16,69.2,4.3,0.0%
21,2002,Quincy Morgan (FA),56,97,964,17.2,78,0,7,3,7,0,2,16,137.1,8.6,0.0%
