Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
240,2008,Jerome McDougle (FA),0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%
169,2006,Jerome McDougle (FA),11,2,1,2,0,0,0,0,7,25.1,3.6,0.0%
158,2004,Jerome McDougle (FA),13,0,2,1,0,1,0,0,8,35.5,4.4,0.0%
190,2003,Jerome McDougle (FA),6,4,0,1,0,1,0,0,7,20.2,2.9,0.0%
