Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
69,2003,Robert Porcher (FA),25,9,4.5,0,0,2,0,0,13,90.5,7.0,0.0%
31,2002,Robert Porcher (FA),30,15,5.5,8,0,2,3,1,15,129.0,8.6,0.0%
