Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
398,2019,Brian Mihalik (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
352,2018,Brian Mihalik (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
356,2017,Brian Mihalik (FA),0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
