Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
284,2010,Alex Brown (FA),32,7,2,3,0,1,1,0,15,0.0,0.0,0.0%
273,2009,Alex Brown (FA),36,12,6,1,0,0,1,0,16,0.0,0.0,0.0%
268,2008,Alex Brown (FA),33,2,4,2,1,1,1,0,12,0.0,0.0,0.0%
262,2007,Alex Brown (FA),9,2,1.5,0,0,0,1,0,6,0.0,0.0,0.0%
292,2006,Alex Brown (FA),41,6,7,4,2,3,2,0,16,0.0,0.0,0.0%
277,2005,Alex Brown (FA),39,7,6,6,0,3,0,0,15,0.0,0.0,0.0%
288,2004,Alex Brown (FA),39,12,6,9,0,2,1,0,16,0.0,0.0,0.0%
299,2003,Alex Brown (FA),48,10,5.5,6,1,2,1,0,15,0.0,0.0,0.0%
287,2002,Alex Brown (FA),31,9,2.5,3,0,1,3,0,13,0.0,0.0,0.0%
