Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
547,2021,Preston Smith (GB),25,13,9,2,0,2,1,0,15,0.0,0.0,4.7%
406,2020,Preston Smith (GB),29,13,4,3,0,0,1,1,16,0.0,0.0,4.7%
407,2019,Preston Smith (GB),36,20,12,4,1,1,0,0,16,0.0,0.0,4.7%
346,2018,Preston Smith (GB),30,23,4,3,1,0,1,1,16,0.0,0.0,4.7%
316,2017,Preston Smith (GB),31,11,8,3,2,1,1,0,16,0.0,0.0,4.7%
305,2016,Preston Smith (GB),22,16,4.5,3,1,0,0,0,16,0.0,0.0,4.7%
285,2015,Preston Smith (GB),20,10,8,4,0,2,1,0,16,1.5,0.1,4.7%
