Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
152,2010,Ed Johnson (FA),15,7,0,2,1,0,0,0,11,41.1,3.7,0.0%
208,2009,Ed Johnson (FA),10,1,0,0,0,0,0,0,4,18.3,4.6,0.0%
97,2007,Ed Johnson (FA),19,3,1,0,0,0,0,0,7,34.8,5.0,0.0%
