Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
289,2016,Jordan Hill (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
154,2015,Jordan Hill (FA),12,12,0,1,0,0,1,0,10,40.1,4.0,0.0%
60,2014,Jordan Hill (FA),15,4,5.5,4,1,0,3,0,13,85.7,6.6,0.0%
196,2013,Jordan Hill (FA),4,3,1.5,0,0,0,0,0,4,19.3,4.8,0.0%
