Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
168,2004,Brad Scioli (FA),7,5,2,0,0,1,0,0,8,31.5,3.9,0.0%
182,2003,Brad Scioli (FA),10,2,0,2,0,0,1,0,9,23.6,2.6,0.0%
32,2002,Brad Scioli (FA),39,11,7,4,0,2,0,0,13,129.0,9.9,0.0%
