Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
281,2011,Marcus McNeill (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
291,2010,Marcus McNeill (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
292,2009,Marcus McNeill (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
278,2008,Marcus McNeill (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
268,2007,Marcus McNeill (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
310,2006,Marcus McNeill (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
