Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
230,2005,Martin Chase (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
193,2003,Martin Chase (FA),12,2,0,0,0,0,0,0,9,19.5,2.2,0.0%
170,2002,Martin Chase (FA),15,4,0,0,0,0,0,0,9,30.7,3.4,0.0%
