Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
255,2021,Tim Ward (FA),5,7,0,2,0,0,0,0,9,16.0,1.8,2.0%
238,2020,Tim Ward (FA),5,0,1,0,0,0,0,0,1,14.0,14.0,2.0%
