Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
221,2012,John Chick (FA),2,0,0,1,0,0,1,0,4,8.5,2.1,0.0%
170,2011,John Chick (FA),7,1,2.5,2,0,1,0,0,8,30.8,3.9,0.0%
