Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
310,2016,Josh Shirley (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
262,2015,Josh Shirley (FA),2,0,0,0,0,0,0,0,5,5.5,1.1,0.0%
