Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
191,2005,Marco Coleman (FA),7,2,1,1,0,0,0,0,6,17.6,2.9,0.0%
111,2004,Marco Coleman (FA),21,7,2.5,0,0,1,1,0,13,60.0,4.6,0.0%
184,2003,Marco Coleman (FA),11,2,0.5,0,0,0,0,0,8,22.6,2.8,0.0%
74,2002,Marco Coleman (FA),29,7,5,1,0,1,0,0,15,89.5,6.0,0.0%
