Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
109,2003,John Randle (FA),12,5,5.5,0,0,0,1,0,12,62.9,5.2,0.0%
97,2002,John Randle (FA),13,2,7,2,0,0,0,0,8,74.6,9.3,0.0%
