Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
198,2021,Ola Adeniyi (TEN),9,3,2.5,1,0,0,0,0,12,32.3,2.7,0.1%
250,2020,Ola Adeniyi (TEN),4,4,0,0,0,0,0,0,15,11.6,0.8,0.1%
282,2019,Ola Adeniyi (TEN),1,1,0,0,0,0,0,0,16,2.3,0.1,0.1%
284,2018,Ola Adeniyi (TEN),0,1,0,0,0,0,0,0,1,0.8,0.8,0.1%
